"pli0095_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Baden-Württemberg","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Bayern","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Sachsen","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Thüringen","","","",""
"Seltener","2003","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","2003","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","2003","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","2003","(noch) kein Abschluss","Bremen","","","",""
"Seltener","2003","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","2003","(noch) kein Abschluss","Hessen","","","",""
"Seltener","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2003","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Seltener","2003","(noch) kein Abschluss","Bayern","","","",""
"Seltener","2003","(noch) kein Abschluss","Saarland","","","",""
"Seltener","2003","(noch) kein Abschluss","Berlin","","","",""
"Seltener","2003","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","2003","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","2003","(noch) kein Abschluss","Thüringen","","","",""
"Seltener","2003","Hauptschule","Schleswig-Holstein","","","",""
"Seltener","2003","Hauptschule","Hamburg","","","",""
"Seltener","2003","Hauptschule","Niedersachsen","","","",""
"Seltener","2003","Hauptschule","Bremen","","","",""
"Seltener","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Seltener","2003","Hauptschule","Hessen","","","",""
"Seltener","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2003","Hauptschule","Baden-Württemberg","","","",""
"Seltener","2003","Hauptschule","Bayern","","","",""
"Seltener","2003","Hauptschule","Saarland","","","",""
"Seltener","2003","Hauptschule","Berlin","","","",""
"Seltener","2003","Hauptschule","Brandenburg","","","",""
"Seltener","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","Hauptschule","Sachsen","","","",""
"Seltener","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","2003","Hauptschule","Thüringen","","","",""
"Seltener","2003","Realschule","Schleswig-Holstein","","","",""
"Seltener","2003","Realschule","Hamburg","","","",""
"Seltener","2003","Realschule","Niedersachsen","","","",""
"Seltener","2003","Realschule","Bremen","","","",""
"Seltener","2003","Realschule","Nordrhein-Westfalen","","","",""
"Seltener","2003","Realschule","Hessen","","","",""
"Seltener","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2003","Realschule","Baden-Württemberg","","","",""
"Seltener","2003","Realschule","Bayern","","","",""
"Seltener","2003","Realschule","Saarland","","","",""
"Seltener","2003","Realschule","Berlin","","","",""
"Seltener","2003","Realschule","Brandenburg","","","",""
"Seltener","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","Realschule","Sachsen","","","",""
"Seltener","2003","Realschule","Sachsen-Anhalt","","","",""
"Seltener","2003","Realschule","Thüringen","","","",""
"Seltener","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","2003","(Fach-)Abitur","Hamburg","","","",""
"Seltener","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","2003","(Fach-)Abitur","Bremen","","","",""
"Seltener","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Seltener","2003","(Fach-)Abitur","Hessen","","","",""
"Seltener","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Seltener","2003","(Fach-)Abitur","Bayern","","","",""
"Seltener","2003","(Fach-)Abitur","Saarland","","","",""
"Seltener","2003","(Fach-)Abitur","Berlin","","","",""
"Seltener","2003","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","(Fach-)Abitur","Sachsen","","","",""
"Seltener","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","2003","(Fach-)Abitur","Thüringen","","","",""
"Seltener","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","2003","AkademikerIn","Hamburg","","","",""
"Seltener","2003","AkademikerIn","Niedersachsen","","","",""
"Seltener","2003","AkademikerIn","Bremen","","","",""
"Seltener","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Seltener","2003","AkademikerIn","Hessen","","","",""
"Seltener","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2003","AkademikerIn","Baden-Württemberg","","","",""
"Seltener","2003","AkademikerIn","Bayern","","","",""
"Seltener","2003","AkademikerIn","Saarland","","","",""
"Seltener","2003","AkademikerIn","Berlin","","","",""
"Seltener","2003","AkademikerIn","Brandenburg","","","",""
"Seltener","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","AkademikerIn","Sachsen","","","",""
"Seltener","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","2003","AkademikerIn","Thüringen","","","",""
"Nie","2003","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","2003","(noch) kein Abschluss","Hamburg","","","",""
"Nie","2003","(noch) kein Abschluss","Niedersachsen","","","",""
"Nie","2003","(noch) kein Abschluss","Bremen","","","",""
"Nie","2003","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nie","2003","(noch) kein Abschluss","Hessen","","","",""
"Nie","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nie","2003","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nie","2003","(noch) kein Abschluss","Bayern","","","",""
"Nie","2003","(noch) kein Abschluss","Saarland","","","",""
"Nie","2003","(noch) kein Abschluss","Berlin","","","",""
"Nie","2003","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","2003","(noch) kein Abschluss","Sachsen","","","",""
"Nie","2003","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","2003","(noch) kein Abschluss","Thüringen","","","",""
"Nie","2003","Hauptschule","Schleswig-Holstein","","","",""
"Nie","2003","Hauptschule","Hamburg","","","",""
"Nie","2003","Hauptschule","Niedersachsen","","","",""
"Nie","2003","Hauptschule","Bremen","","","",""
"Nie","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Nie","2003","Hauptschule","Hessen","","","",""
"Nie","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2003","Hauptschule","Baden-Württemberg","","","",""
"Nie","2003","Hauptschule","Bayern","","","",""
"Nie","2003","Hauptschule","Saarland","","","",""
"Nie","2003","Hauptschule","Berlin","","","",""
"Nie","2003","Hauptschule","Brandenburg","","","",""
"Nie","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nie","2003","Hauptschule","Sachsen","","","",""
"Nie","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Nie","2003","Hauptschule","Thüringen","","","",""
"Nie","2003","Realschule","Schleswig-Holstein","","","",""
"Nie","2003","Realschule","Hamburg","","","",""
"Nie","2003","Realschule","Niedersachsen","","","",""
"Nie","2003","Realschule","Bremen","","","",""
"Nie","2003","Realschule","Nordrhein-Westfalen","","","",""
"Nie","2003","Realschule","Hessen","","","",""
"Nie","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2003","Realschule","Baden-Württemberg","","","",""
"Nie","2003","Realschule","Bayern","","","",""
"Nie","2003","Realschule","Saarland","","","",""
"Nie","2003","Realschule","Berlin","","","",""
"Nie","2003","Realschule","Brandenburg","","","",""
"Nie","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","2003","Realschule","Sachsen","","","",""
"Nie","2003","Realschule","Sachsen-Anhalt","","","",""
"Nie","2003","Realschule","Thüringen","","","",""
"Nie","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","2003","(Fach-)Abitur","Hamburg","","","",""
"Nie","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Nie","2003","(Fach-)Abitur","Bremen","","","",""
"Nie","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nie","2003","(Fach-)Abitur","Hessen","","","",""
"Nie","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nie","2003","(Fach-)Abitur","Bayern","","","",""
"Nie","2003","(Fach-)Abitur","Saarland","","","",""
"Nie","2003","(Fach-)Abitur","Berlin","","","",""
"Nie","2003","(Fach-)Abitur","Brandenburg","","","",""
"Nie","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","2003","(Fach-)Abitur","Sachsen","","","",""
"Nie","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","2003","(Fach-)Abitur","Thüringen","","","",""
"Nie","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","2003","AkademikerIn","Hamburg","","","",""
"Nie","2003","AkademikerIn","Niedersachsen","","","",""
"Nie","2003","AkademikerIn","Bremen","","","",""
"Nie","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nie","2003","AkademikerIn","Hessen","","","",""
"Nie","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nie","2003","AkademikerIn","Baden-Württemberg","","","",""
"Nie","2003","AkademikerIn","Bayern","","","",""
"Nie","2003","AkademikerIn","Saarland","","","",""
"Nie","2003","AkademikerIn","Berlin","","","",""
"Nie","2003","AkademikerIn","Brandenburg","","","",""
"Nie","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","2003","AkademikerIn","Sachsen","","","",""
"Nie","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","2003","AkademikerIn","Thüringen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2004","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","2004","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Hessen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2004","Hauptschule","Baden-Württemberg","","","",""
"Min 1x pro Woche","2004","Hauptschule","Bayern","","","",""
"Min 1x pro Woche","2004","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","2004","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","2004","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","2004","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2004","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","2004","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2004","Hauptschule","Thüringen","","","",""
"Min 1x pro Woche","2004","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2004","Realschule","Hamburg","","","",""
"Min 1x pro Woche","2004","Realschule","Niedersachsen","","","",""
"Min 1x pro Woche","2004","Realschule","Bremen","","","",""
"Min 1x pro Woche","2004","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2004","Realschule","Hessen","","","",""
"Min 1x pro Woche","2004","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2004","Realschule","Baden-Württemberg","","","",""
"Min 1x pro Woche","2004","Realschule","Bayern","","","",""
"Min 1x pro Woche","2004","Realschule","Saarland","","","",""
"Min 1x pro Woche","2004","Realschule","Berlin","","","",""
"Min 1x pro Woche","2004","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","2004","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2004","Realschule","Sachsen","","","",""
"Min 1x pro Woche","2004","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2004","Realschule","Thüringen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Baden-Württemberg","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2004","AkademikerIn","Thüringen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Monat","2004","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2004","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","2004","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","2004","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","2004","Hauptschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2004","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","2004","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2004","Hauptschule","Baden-Württemberg","","","",""
